,has_gpu,language
https://github.com/ThibaultFillion/strengths,True,Python
https://github.com/JMLascar/SUSHI,False,Jupyter Notebook
https://github.com/opimwue/ddop,True,Jupyter Notebook
https://github.com/ShixiangWang/sigminer,True,R
https://github.com/volkamerlab/opencadd,False,Python
https://github.com/c3s-magic/c3s-magic-wps,False,Python
https://github.com/xszhu-lab/AGImpute,True,Python
https://github.com/QibangLiu/PDLSM-FEM_mpi,False,C++
https://github.com/jharno/cubep3m,True,FORTRAN
https://github.com/medema-group/bigslice,True,Python
https://github.com/ZhaoXM-Lab/metaMIC,False,Python
https://github.com/prdm0/ropenblas,True,R
https://github.com/darrencroton/sage,False,Jupyter Notebook
https://github.com/Schulik/aiolos,False,Opa
https://github.com/conchoecia/pauvre,True,C
https://github.com/jamescasbon/PyVCF,False,Python
https://github.com/ratschlab/metagraph,True,C++
https://github.com/mathworks/Simscape-Medical-Ventilator,False,MATLAB
https://github.com/easybuilders/easybuild,False,Shell
https://github.com/lucabaldini/ixpeobssim,False,Python
https://github.com/phillippro/pexo,False,R
https://github.com/phillippro/agatha,False,R
https://github.com/mcfrith/dnarrange,False,Python
https://github.com/mcfrith/tandem-genotypes,False,Python
https://github.com/vmplacco/linemake,False,Fortran
https://github.com/sap218/jabberwocky,False,Python
https://github.com/gogetdata/ggd-utils,False,Go
https://github.com/AlexanderLabWHOI/EUKulele,True,Python
https://github.com/ageorgakakis/StructureFunction,False,Python
https://github.com/vortex-exoplanet/VIP,True,Python
https://github.com/discsim/frank,False,Python
https://github.com/pierrehoudayer/RUBIS,False,Python
https://github.com/beebdev/HARU,False,Verilog
https://github.com/cjneely10/EukMetaSanity,False,Python
https://github.com/ziotom78/libpolycomp,False,C
https://github.com/ziotom78/Healpix.jl,False,Julia
https://github.com/ziotom78/dacapo_calibration,False,Python
https://github.com/H-E-L-P/XID_plus,True,Python
https://github.com/VarStarDetect/varstardetect,False,Python
https://github.com/kanaverse/kana,True,JavaScript
https://github.com/yangao07/TideHunter,False,C
https://github.com/yangao07/abPOA,False,C
https://github.com/tomlouden/SPIDERMAN,False,C
https://github.com/acbecker/hotpants,False,C
https://github.com/bioinform/somaticseq,True,Python
https://github.com/BioSTEAMDevelopmentGroup/thermosteam,True,Python
https://github.com/cblakeastro/intensitypower,False,Python
https://github.com/jeremiah-corrado/fem_2d,False,Rust
https://github.com/galaxy001/pirs,False,C++
https://github.com/mikegrudic/MakeCloud,False,Python
https://github.com/mikegrudic/pytreegrav,False,Python
https://github.com/sunnyvagnozzi/Braneworld-extra-dimensions,False,Python
https://github.com/GaryBAYLOR/mixR,False,R
https://github.com/mjcarley/nbi,False,Shell
https://github.com/thomgrand/fim-python,True,Python
https://github.com/vgl-hub/gfastats,False,C
https://github.com/dbuscher/pois,True,Python
https://github.com/MRChemSoft/mrchem,True,C++
https://github.com/kircherlab/cfDNA-UniFlow,False,Jupyter Notebook
https://github.com/kircherlab/ReMM,False,Python
https://github.com/wvanzeist/riroriro,False,Python
https://github.com/laurazara/IgIDivA,True,R
https://github.com/jeffdaily/parasail,True,C
https://github.com/jeffdaily/parasail-python,False,Python
https://github.com/pezmaster31/bamtools,False,C++
https://github.com/faircloth-lab/phyluce,False,Python
https://github.com/Ruiz-HCI-Lab/ggMOB,True,HTML
https://github.com/fenderglass/Flye,True,C
https://github.com/fenderglass/Ragout,False,Python
https://github.com/FraunhoferIWES/foxes,False,Jupyter Notebook
https://github.com/PengyiZhang/DRR4Covid,True,C++
https://github.com/SWAT-Sheffield/SAC,True,Perl
https://github.com/dengzhuo-AI/Real-Fundus,True,Python
https://github.com/ckm3/Py-PDM,False,C
https://github.com/pytorch/vision,True,Python
https://github.com/manzt/anywidget,True,Python
https://github.com/ramadatta/CPgeneProfiler,False,R
https://github.com/torognes/vsearch,False,C++
https://github.com/torognes/swarm,True,C++
https://github.com/loneknightpy/idba,True,C++
https://github.com/amkozlov/raxml-ng,False,C++
https://github.com/jkrogager/VoigtFit,False,Python
https://github.com/liulei/volks2,True,Fortran
https://github.com/abaleato/CARDiAC,False,Jupyter Notebook
https://github.com/staphopia/staphopia-paper,False,TeX
https://github.com/sherpa-deproject/deproject,False,Python
https://github.com/eldariont/svim,False,Python
https://github.com/cvjena/JeFaPaTo,True,Python
https://github.com/bacpop/pp-sketchlib,True,C++
https://github.com/johnlees/seer,False,C++
https://github.com/Fenyutanchan/solar-vSI,True,Julia
https://github.com/dzesmin/TEA,False,Python
https://github.com/CHES2023/PyMsOfa,False,Python
https://github.com/MCTwo/MCMAC,False,Python
https://github.com/JulianKarlBauer/mechkit,False,Python
https://github.com/katholt/Kleborate,True,Python
https://github.com/katholt/srst2,False,Python
https://github.com/katholt/Kaptive,True,Python
https://github.com/dusanmarceta/Synthetic-Population-of-Interstellar-Obejcts,False,Python
https://github.com/dusanmarceta/Synthetic-Population-of-Interstellar-Objects,False,Python
https://github.com/ADThomas-astro/oxaf,False,Python
https://github.com/jkbonfield/io_lib,False,C
https://github.com/jkbonfield/htscodecs,False,C
https://github.com/jkbonfield/crumble,False,C
https://github.com/MESAHub/mesa,True,Fortran
https://github.com/BEAST-Fitting/beast,False,Python
https://github.com/shbhuk/mrexo,False,Python
https://github.com/shbhuk/barycorrpy,False,Python
https://github.com/cogent3/cogent3,True,Python
https://github.com/quantling/pyndl,False,Python
https://github.com/astrom-tom/specstack,False,Python
https://github.com/astrom-tom/dfitspy,False,Python
https://github.com/axgoujon/convex_ridge_regularizers,True,Jupyter Notebook
https://github.com/pybamm-team/PyBaMM,True,Python
https://github.com/pybamm-team/liionpack,False,Python
https://github.com/vgteam/vg,True,C++
https://github.com/wcoulton/CompressedFisher,False,Python
https://github.com/BlueBrain/BlueCelluLab,False,Python
https://github.com/ridgelab/ExtRampOnline,True,HTML
https://github.com/ridgelab/rampAtlas,True,C#
https://github.com/UrbanRuralSystems/ur-scape,True,C#
https://github.com/RuthAngus/SIPK2,False,Python
https://github.com/RuthAngus/GProtation,False,Jupyter Notebook
https://github.com/RuthAngus/stardate,False,Jupyter Notebook
https://github.com/christopher-vollmers/C3POa,False,Python
https://github.com/eblur/dust,False,Python
https://github.com/cistib/origami,True,MATLAB
https://github.com/Parsl/parsl,True,Python
https://github.com/COSIMA/regional-mom6,True,Python
https://github.com/planck-npipe/hillipop,False,Python
https://github.com/planck-npipe/lollipop,False,Python
https://github.com/EcoJulia/Microbiome.jl,False,Julia
https://github.com/EcoJulia/SimpleSDMLayers.jl,False,Julia
https://github.com/EcoJulia/EcologicalNetworks.jl,True,Julia
https://github.com/cedrus-opensource/pyxid,False,Python
https://github.com/tahirulqamar/Deep-HPI-pred,False,R
https://github.com/rroyaute/h2_breeders_equation,False,R
https://github.com/jesford/cluster-lensing,False,Jupyter Notebook
https://github.com/mkunimoto/LEO-vetter,False,Jupyter Notebook
https://github.com/jonathansick/starfish,False,FORTRAN
https://github.com/jonathansick/skyoffset,False,Python
https://github.com/jonathansick/MoAstro,False,Python
https://github.com/gridap/GridapSolvers.jl,True,Julia
https://github.com/gridap/Gridap.jl,False,Julia
https://github.com/kushaltirumala/WaldoInSky,False,Jupyter Notebook
https://github.com/neuroneural/brainchop,True,JavaScript
https://github.com/actris-cloudnet/mwrpy,False,Python
https://github.com/actris-cloudnet/cloudnetpy,False,Python
https://github.com/tariqdaouda/CAMAP,True,Python
https://github.com/geospace-code/h5fortran,True,Fortran
https://github.com/DrMarc/slab,False,Python
https://github.com/D-Crake/HEADSS,False,Jupyter Notebook
https://github.com/amkram/shusher,False,JavaScript
https://github.com/BioComputingUP/ring-pymol,False,Python
https://github.com/containers/podman,True,Go
https://github.com/dcjones/quip,False,C
https://github.com/cython/cython,True,Python
https://github.com/sciapp/sampledb,True,Python
https://github.com/bertrandplez/Turbospectrum_NLTE,False,Fortran
https://github.com/bertrandplez/Turbospectrum2019,False,Fortran
https://github.com/DebduttaPaul/luminosity_function_of_lGRBs,False,Python
https://github.com/DebduttaPaul/luminosity_function_of_sGRBs,False,Python
https://github.com/zblz/naima,False,Python
https://github.com/MehrnooshTahani/MappingBLOS_MolecularClouds,False,Python
https://github.com/mgalardini/pyseer,True,Python
https://github.com/pni-lab/mlconfound,False,Jupyter Notebook
https://github.com/SarveshVGharat/Plages-Identification,False,Jupyter Notebook
https://github.com/marbl/Winnowmap,True,C
https://github.com/marbl/Krona,True,JavaScript
https://github.com/marbl/Mash,False,C++
https://github.com/marbl/MashMap,False,C++
https://github.com/nedRad88/SCALAR,False,JavaScript
https://github.com/fitbenchmarking/fitbenchmarking,True,Python
https://github.com/GeneDx/scramble,False,R
https://github.com/1313e/CMasher,False,Python
https://github.com/1313e/PRISM,True,Python
https://github.com/BoPeng/simuPOP,True,C++
https://github.com/luntergroup/octopus,True,C++
https://github.com/arviz-devs/preliz,False,Python
https://github.com/arviz-devs/arviz,True,Python
https://github.com/glasgowlab/MAGPIE,False,Python
https://github.com/daler/gffutils,False,Python
https://github.com/daler/pybedtools,False,Python
https://github.com/indralab/pybiopax,False,Python
https://github.com/precice/micro-manager,False,Python
https://github.com/mildpiggy/DEP2,True,R
https://github.com/fulcrumgenomics/fgbio,False,Scala
https://github.com/bolverk/huji-rich,True,C++
https://github.com/fruzsinaagocs/oscode,False,C++
https://github.com/czbiohub/cerebra,False,Python
https://github.com/DistrictDataLabs/yellowbrick,False,Python
https://github.com/Yomguithereal/talisman,False,JavaScript
https://github.com/bhorowitz/HyPhy-public,False,Jupyter Notebook
https://github.com/msailer1234/JWST_Simulation,False,Jupyter Notebook
https://github.com/dirac-institute/asterogap,True,Python
https://github.com/EnricoCorsaro/DIAMONDS,True,C++
https://github.com/EnricoCorsaro/FAMED,False,IDL
https://github.com/kehrlab/PopDel,True,C++
https://github.com/BenMql/coral,False,Fortran
https://github.com/ymocquar/HOODESolver.jl,False,Julia
https://github.com/wtsi-hpag/HiLine,False,Python
https://github.com/PaulHancock/Robbie,False,Python
https://github.com/PaulHancock/Aegean,False,Python
https://github.com/michaelhb/superplot,False,Python
https://github.com/nansencenter/DAPPER,False,Python
https://github.com/NoahSailer/FishLSS,False,Jupyter Notebook
https://github.com/SimCab-CHU/ifCNV-R,False,HTML
https://github.com/liulizhi1996/HPODNets,True,Python
https://github.com/lydialucchesi/Vizumap,False,R
https://github.com/shadden/celmech,False,Python
https://github.com/elixir-luxembourg/daisy,True,Python
https://github.com/dpseidel/stmove,False,R
https://github.com/astrockragh/Mangrove,True,Jupyter Notebook
https://github.com/e-mental-health/data-processing,False,Jupyter Notebook
https://github.com/e-mental-health/orange-hackathon,False,Jupyter Notebook
https://github.com/aL3x-O-o-Hung/CAT-Net,True,Python
https://github.com/DrDaveShaw/INCHEM-Py,False,Python
https://github.com/skyfielders/python-skyfield,False,Python
https://github.com/CosmoStat/score,False,Jupyter Notebook
https://github.com/CosmoStat/Glimpse,True,C++
https://github.com/CosmoStat/shapepipe,False,Jupyter Notebook
https://github.com/CosmoStat/mccd,False,Python
https://github.com/thomasdenecker/START-R,False,R
https://github.com/cosmoinin/MGPT,False,C
https://github.com/AstarVienna/AnisoCADO,False,Python
https://github.com/AstarVienna/ScopeSim_Templates,False,Python
https://github.com/AstarVienna/irdb,False,Jupyter Notebook
https://github.com/AstarVienna/skycalc_ipy,False,Python
https://github.com/AstarVienna/Pyckles,False,Python
https://github.com/aztekas-code/aztekas-main,False,C
https://github.com/21cmfast/21cmFAST,False,C
https://github.com/AndreNicolasChene/DRAGRACES,False,IDL
https://github.com/user29A/JPFITS,True,C#
https://github.com/user29A/CCDLAB,True,C#
https://github.com/user29A/fastrometry,False,Cython
https://github.com/riatelab/osrm,False,R
https://github.com/APGG-Lab/APGG,True,C++
https://github.com/pmelsted/pizzly,True,C++
https://github.com/richford/groupyr,False,Python
https://github.com/Climdyn/qgs,True,Python
https://github.com/GalletFlorian/TATOO,False,Python
https://github.com/benallard/galileo,False,Python
https://github.com/bartongroup/yanosim,False,Python
https://github.com/bartongroup/RoSA,False,Python
https://github.com/saeyslab/PeacoQC,False,R
https://github.com/saeyslab/nichenetr,True,R
https://github.com/saeyslab/CytoNorm_Figures,False,R
https://github.com/VegeWaterDynamics/motrainer,False,Jupyter Notebook
https://github.com/stemangiola/tidyHeatmap,False,R
https://github.com/pipliggins/EVolve,False,Python
https://github.com/HeracleBT/vEMstitch,False,C++
https://github.com/ndaniel/fusioncatcher,False,Python
https://github.com/jmsdsouzaPhD/GWDALI,False,Jupyter Notebook
https://github.com/ByrumLab/proteoDA,False,HTML
https://github.com/ProfessorBrunner/rc3-pipeline,False,Python
https://github.com/DGtal-team/DGtal,True,C++
https://github.com/nipy/heudiconv,False,Python
https://github.com/szhorvat/IGraphM,True,Mathematica
https://github.com/ruizengalways/FOD-Net,True,Python
https://github.com/BonsonW/slow5curl,True,C
https://github.com/hasindu2008/slow5tools,True,C
https://github.com/ablab/nerpa,True,C++
https://github.com/ablab/TandemTools,True,C++
https://github.com/ablab/spades,True,C++
https://github.com/michaeltouati/ESVM,True,Fortran
https://github.com/jls713/tact,True,C++
https://github.com/hillerlab/GenomeAlignmentTools,True,C
https://github.com/jiujiezz/tsnad,True,Python
https://github.com/JASHunt/Snapdragons,False,Fortran
https://github.com/mishioo/tesliper,False,Python
https://github.com/hmtabernero/SteParSyn,False,Python
https://github.com/IPK-BIT/divbrowse,True,Svelte
https://github.com/wtraylor/modular_megafauna_model,True,C++
https://github.com/numpy/numpy,True,C
https://github.com/CEED/libCEED,True,C
https://github.com/COINtoolbox/ActSNClass,False,Python
https://github.com/COINtoolbox/CosmoPhotoz,False,CSS
https://github.com/COINtoolbox/DRACULA,False,Python
https://github.com/JoelForamitti/agentpy,False,Python
https://github.com/trivnguyen/florah,True,Jupyter Notebook
https://github.com/etempel/Bisous,False,FORTRAN
https://github.com/calboo/TAWAS,False,Prolog
https://github.com/calboo/Wigglewave,False,Fortran
https://github.com/calboo/Potential_Field_Calculator,False,Fortran
https://github.com/signaturescience/skater,False,R
https://github.com/sidiwang/snSMART,False,R
https://github.com/wajidarshad/ESIDE,False,Python
https://github.com/basehc/IPEV,True,Python
https://github.com/shandley/hecatomb,False,Python
https://github.com/oneilsh/tidytensor,True,R
https://github.com/enveda/RPath,False,Jupyter Notebook
https://github.com/sanctuuary/APE,False,Java
https://github.com/tensorflow/tensorflow,True,C++
https://github.com/SatelliteShorelines/CoastSeg,True,Jupyter Notebook
https://github.com/psheehan/pdspy,True,Python
https://github.com/thomas0809/MolScribe,True,Python
https://github.com/zhanghe9704/tpsa,True,C++
